sales_person,opf_no,customer_name,date,purch_order_no,pot_id,billing_address,delivery_address,desc1,qty1,unit_price1,total_price1,sub_total,cgst,sgst,igst,freight,grand total,OPF 002.xml
,,,,,,"ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State : Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C

","ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State :Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C
Customer Declaration Applicable :                                       Yes / No
","ThinkPad Battery 68+ (6 cell) For T440s, X240, T450s, X250, X260, L450, L460LaptopPart No: 0C52862HSN Code: 85078000",1,1,1,"4,500.00",630.00,630.00,,,"5,760.00",OPF 002.xml
,,,,,,"ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State : Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C

","ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State :Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C
Customer Declaration Applicable :                                       Yes / No
","ThinkPad Battery 68+ (6 cell) For T440s, X240, T450s, X250, X260, L450, L460LaptopPart No: 0C52862HSN Code: 85078000",1,1,1,"4,500.00",630.00,630.00,,,"5,760.00",OPF 002.xml
,,,,,,"ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State : Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C

","ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State :Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C
Customer Declaration Applicable :                                       Yes / No
","ThinkPad Battery 68+ (6 cell) For T440s, X240, T450s, X250, X260, L450, L460LaptopPart No: 0C52862HSN Code: 85078000",1,1,1,"4,500.00",630.00,630.00,,,"5,760.00",OPF 002.xml
,,,,,,"ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State : Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C

","ACC Limited
TSS Thane, Research & Consultancy Directorate, CRS Complex
L.B.S Marg,Thane-West, Thane-400604
State :Maharashtra
Contact Person: Ms Venu Nambair
Tel # 9324555427
Email#
GSTN NO: 27AAACT1507C1ZX, PAN NO:- AAACT1507C
Customer Declaration Applicable :                                       Yes / No
","ThinkPad Battery 68+ (6 cell) For T440s, X240, T450s, X250, X260, L450, L460LaptopPart No: 0C52862HSN Code: 85078000",1,1,1,"4,500.00",630.00,630.00,,,"5,760.00",OPF 002.xml
